# 14.6997, 17.9474, 10.931, 13.7299, 2.24405e-05, 3.48014e-05, 3.08601e-05, 5.50172e-05, 2.04012e-05, 3.34897e-05, 2.69505e-05, 4.92402e-05, 17.4119, 30.029, 19.4357, 37.6632, 18.0727, 28.6013, 0.00175711, 0.00350033, 0.00145923, 0.00343159, 15.7035, 59.3487, 0.34546, 0.424939, 0.697872, 0.00441862, 0.0951504, 0.00454829, 0.00471865, 0.104051, 0.00375441, 0.315386, 0.417382, 1.00961, 1.01451, 1.20173, 0.906964, 1.05456, 1.0115, 0.833971, 0.128694, 0.288051, 0.629294, 0.120418, 0.351719, 0.633143, 0.32587, 0.255461, 0.121389, 0.29474, 0.286086, 0.131381, 1.04536, 1.03129, 1.06169, 0.991453, 1.01434, 0.835714, 0.999769, 1.1167, 1.10387, 0.448961, 0.82949, 1.12179, 0.490508, 0.633066, 0.58448, 0.984583, 1.054, 1.09894
-98.3644,0.511538,0.058688,6,63,0,134.489,-7.23815,0.970696,0.978436,0.701475,-5.37941,0.0508935,0.0470786,-0.244694,16.8514,-0.15063,-0.1386,-1.46273,10.8615,0.997277,0.982795,1.64769,-8.2305,0.348758,-0.280489,-0.510328,-4.25129,0.0783683,-0.102678,0.667688,0.423615,22.7969,29.1881,0.442343,-0.583632,3.63821,5.32981,0.591773,-0.583632,3.63821,5.32981,0.591773,0.849926,11.1868,13.2427,1.42702,0.312921,-0.672643,1.65243,1.96892,1.99848,2.75759,3.0666,0.442969,1.82303,-0.0751917,-1.12913,1.53728,1.91841,-0.646477,1.54878,0.867941,0.926841,3.03005,3.38165,2.25434,0.44943,-0.142464,-0.928775,0.109046,0.970333,-1.86865,-0.935593,-0.684874,0.132018,2.12272,-0.145099,0.539625,0.462846,2.29227,1.34653,1.19383,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,56.9904
-105.34,0.939382,0.058688,6,63,0,133.809,-15.1972,0.977523,0.976203,2.10256,-7.81738,0.0512576,0.0415608,0.471723,16.3376,-0.131757,-0.142077,0.0469985,6.88959,0.991769,0.974502,0.50076,-0.214467,0.236203,-0.300326,-1.31427,2.0159,0.100807,-0.165419,-1.76311,0.119601,20.6733,25.5983,2.99716,-0.212026,1.5258,2.57678,-2.32364,-0.212026,1.5258,2.57678,-2.32364,0.449429,11.1366,12.2553,2.61885,0.788337,-0.463317,1.20733,0.876944,1.5222,1.5594,1.15916,2.30987,-0.0973592,2.03944,-0.0626627,1.45753,0.295058,-0.397426,1.09073,-0.179952,1.43498,1.48299,1.19696,-0.658424,0.689174,-0.0938426,-0.302599,1.23723,1.44232,-1.5398,-0.860198,1.82979,1.65737,0.40103,0.995399,1.49324,2.3966,-1.07773,3.23116,0.891598,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,34.3407
-98.4673,0.942798,0.058688,6,63,0,136.984,-14.7358,0.979186,0.976437,-0.163521,-1.91628,0.0495202,0.0445427,0.435389,16.0937,-0.137395,-0.140257,-0.367942,6.16851,0.990929,0.976567,1.11805,1.82748,0.235232,-0.296694,1.52318,-1.56411,0.0858913,-0.223755,-0.307223,0.0363955,19.2297,25.5017,0.65897,-0.157198,2.09782,2.68611,-0.80441,-0.157198,2.09782,2.68611,-0.80441,0.694026,11.865,12.8769,3.47433,0.679842,-0.554915,1.04113,0.39936,-0.150117,1.43306,1.26956,1.77453,1.05151,1.57169,-0.542686,1.48679,0.487034,-0.565724,0.958542,0.784801,1.1849,1.44619,1.40315,0.637365,1.18096,0.90349,-0.305256,1.63072,0.783327,-1.03502,-0.199996,0.464064,2.9443,1.09173,0.107062,2.47008,1.53759,0.17912,2.623,2.11628,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,38.0829
-97.0393,0.964279,0.058688,6,63,0,135.942,-10.3342,0.975682,0.980207,0.663808,-8.80013,0.0462171,0.0403551,-0.689388,22.0778,-0.143498,-0.141936,-0.0244528,17.7956,0.979865,0.979324,0.599624,-10.377,0.299987,-0.243224,0.616667,-5.95341,0.167007,-0.204236,0.489227,0.218922,29.7627,28.7243,3.07395,-0.324983,4.57147,6.57816,0.327431,-0.324983,4.57147,6.57816,0.327431,0.485223,10.6595,14.1356,1.12331,0.916097,-0.398524,1.54149,1.82265,2.51195,1.57188,1.51582,-0.766403,0.949139,1.06351,-1.0788,0.861756,1.25479,-0.378577,1.70335,1.9273,1.39106,2.00306,1.63436,1.36788,0.86023,0.922969,-0.887196,-0.424417,1.31709,-2.39118,-1.8153,0.301823,-1.14766,0.937512,-0.56037,1.21789,1.65877,3.19633,3.15647,0.849955,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,63.3866
-90.3301,0.957634,0.058688,6,63,0,130.86,-1.19928,0.976861,0.973639,1.22787,-4.09055,0.0550362,0.0532085,-0.21612,12.7791,-0.141892,-0.142856,-0.505591,26.8225,0.994359,0.988808,1.13994,-4.68672,0.264648,-0.315311,-0.386484,-9.44867,0.068867,-0.0509918,0.0569864,1.03817,20.8985,30.645,0.964096,-0.502056,0.953314,5.25247,0.476298,-0.502056,0.953314,5.25247,0.476298,0.252471,10.025,14.6624,1.32025,1.51606,-0.491939,1.65595,0.0677298,-0.471021,1.19237,2.50849,2.49134,2.12336,0.535173,-0.700661,1.96812,0.236749,-0.472033,1.44521,1.08721,2.59591,1.39863,2.57152,0.632468,1.24165,-0.185036,-0.622564,1.06044,1.34403,-1.55727,-2.16966,1.14516,1.99836,2.82764,1.09414,1.8504,0.190795,-0.38992,2.63094,1.5959,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,55.3382
-103.707,0.957929,0.058688,6,63,0,135.007,-6.99011,0.976276,0.973303,1.70377,-10.4223,0.051429,0.0502074,0.952778,17.0868,-0.144474,-0.145303,0.37764,24.1047,0.9918,0.989338,1.5228,-4.55105,0.276013,-0.316575,0.1182,-6.60334,0.116841,-0.066523,0.470971,1.29281,20.4344,29.4391,1.65405,-0.946668,1.28935,3.98501,-0.29759,-0.946668,1.28935,3.98501,-0.29759,0.697372,9.4432,13.4299,4.23139,1.36843,-0.651637,1.9346,2.11179,1.99416,2.72465,1.93627,-0.0167345,1.18244,1.48438,-0.201378,-1.06983,1.17719,-0.581069,1.66633,2.77259,-0.166141,2.64171,1.9412,1.06755,-1.28688,0.579457,-0.0877067,-0.0280579,0.56506,-1.71735,1.26559,2.47364,-0.0750168,-0.355531,1.02765,-0.587212,2.6785,1.4339,2.75696,2.15694,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,41.6368
-105.864,0.605687,0.058688,6,127,0,142.157,-3.76343,0.976998,0.972506,1.54996,-8.76581,0.0577333,0.0579604,-1.00605,17.9662,-0.142794,-0.14373,0.950469,28.4007,0.988049,0.978894,2.74147,-4.50705,0.271488,-0.322493,-0.434955,-8.10186,0.0277574,-0.152849,0.736326,0.822455,19.1399,34.4364,1.27381,-0.54575,0.68479,4.74426,0.491316,-0.54575,0.68479,4.74426,0.491316,0.366311,9.40189,13.2355,0.351375,0.640568,-0.714009,1.94613,1.71482,2.28033,2.30333,2.2169,0.557298,1.41274,1.39966,-0.351596,-0.114162,0.87257,-0.786435,1.80639,2.79361,-0.0644029,2.56473,2.68079,0.599275,-0.326473,1.26962,-0.513188,0.381327,0.151919,-1.74849,0.21981,1.06368,1.17809,0.44129,0.169171,-0.839529,2.61511,1.00896,2.53395,2.06873,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,42.8313
-104.417,0.692139,0.058688,7,191,0,148.41,31.0685,0.971594,0.973818,0.572247,22.8811,0.0485147,0.0509078,0.393701,20.3492,-0.13985,-0.138366,-1.24764,18.7871,0.980677,0.987762,0.376797,20.1979,0.306941,-0.252033,-0.301967,13.7603,0.16188,-0.15802,-0.264427,0.345312,28.3269,25.1845,1.94013,-0.458048,3.02978,3.83171,-0.0324715,-0.458048,3.02978,3.83171,-0.0324715,0.608612,10.5626,9.58428,0.509538,1.5405,-1.11832,1.51665,0.64807,2.39302,0.880248,1.64737,1.92959,1.09224,0.887401,-1.59358,0.765292,1.05913,-0.955042,1.30823,0.124216,1.05408,1.0266,1.94481,1.27556,1.71653,0.636126,-1.73306,1.05626,0.695247,-1.9215,-1.83217,0.198639,1.83023,0.86994,-0.725959,2.81785,0.432015,0.43002,2.06371,0.43429,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,47.6292
-109.789,0.993988,0.058688,6,63,0,137.973,35.2268,0.981866,0.983206,1.03303,18.6086,0.0497816,0.0375434,-0.432348,22.0948,-0.143527,-0.139715,-0.830268,14.497,0.991391,0.974668,1.0596,22.0532,0.276898,-0.245119,0.899555,13.9701,0.0908581,-0.18362,0.712526,0.424951,20.8243,22.7114,1.57879,-0.742841,3.32843,5.94747,-2.00986,-0.742841,3.32843,5.94747,-2.00986,1.31271,13.6185,14.093,4.40293,-0.863982,-1.04512,2.06576,2.70567,-1.86525,1.57399,1.87207,-0.15268,1.90859,2.02205,-0.967981,1.12644,1.00046,-1.03987,2.09979,0.383129,0.586025,2.03503,2.04952,1.52894,1.73243,-0.210191,-0.983132,-0.0171702,0.871187,-0.187467,-0.979101,-0.0133274,0.656308,2.24869,-0.211191,1.66667,1.3333,-0.0212641,2.07964,2.06226,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,40.6083
-103.964,0.636089,0.058688,6,63,0,143.894,41.1386,0.977289,0.975647,0.201106,16.2238,0.0486759,0.0422228,1.89709,32.2966,-0.134496,-0.139423,-0.251192,15.9424,0.9808,0.977427,0.114618,13.3471,0.27747,-0.257647,0.0236481,4.86109,0.135812,-0.196893,1.9155,0.0743114,20.3884,30.4285,1.5079,-0.181232,3.41879,3.71929,0.166799,-0.181232,3.41879,3.71929,0.166799,0.444816,10.803,13.1047,0.667267,-1.5188,-0.643812,2.08337,1.40111,2.89478,1.24241,2.10916,1.53452,0.692395,2.42417,-0.208285,3.98097,1.79659,-0.703781,1.85887,1.23216,0.677567,1.3096,2.34485,1.52905,0.505054,0.619606,-0.219549,1.25578,0.600258,-1.30281,-1.531,0.482657,-0.0494775,0.190922,-0.225643,1.13516,2.22907,0.670082,1.80287,1.93533,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,49.29
-102.803,0.902297,0.058688,6,127,0,133.697,41.5427,0.974536,0.977518,1.04712,17.6407,0.0498198,0.049275,-1.17383,17.2593,-0.147827,-0.136925,0.344405,7.5371,0.98586,0.981081,0.672399,6.64052,0.329995,-0.26582,0.742733,2.29909,0.107207,-0.17631,0.618284,0.534946,23.4906,26.2651,1.37119,-1.26357,2.91393,5.99242,-0.481267,-1.26357,2.91393,5.99242,-0.481267,2.98986,10.9322,14.5718,0.877543,3.44377,-1.06321,2.34441,0.450704,-0.359182,1.79051,3.66202,0.364488,1.23527,0.444814,-0.991894,-1.18512,0.259442,-0.927523,2.05586,1.94735,1.15462,2.17793,3.69964,1.10003,1.48614,-0.327059,-1.1433,1.25147,0.013428,-1.57593,-0.495994,1.06262,1.74754,2.0294,1.56615,1.06633,0.184318,3.2992,2.45035,0.758181,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,57.0475
-103.519,0.816103,0.058688,6,63,0,136.257,42.4161,0.971959,0.976496,2.85862,21.543,0.0449971,0.0497573,0.401445,18.5801,-0.150905,-0.143473,0.219184,10.3494,0.992155,0.985744,3.33237,7.92633,0.350322,-0.285357,0.202093,3.42738,0.119007,-0.0860182,-1.01193,0.3529,22.777,27.8063,1.25056,-0.709708,3.11639,5.92714,-0.389472,-0.709708,3.11639,5.92714,-0.389472,1.45006,10.9499,13.4598,0.266456,3.24673,-0.678693,2.04543,-0.179026,0.412591,1.60106,3.20113,0.975948,0.716248,1.17187,-1.1137,-1.16189,1.18235,-0.791381,1.91451,1.13034,2.39367,2.04333,3.43812,0.916781,1.75897,0.437264,-1.01727,0.72461,0.508532,-1.97907,-0.873846,1.15666,1.90411,2.63688,0.895104,1.11864,2.63921,2.96532,2.363,0.511678,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,58.9911
-109.023,0.804008,0.058688,7,255,0,134.531,29.7486,0.979666,0.974459,5.31208,25.5432,0.0467995,0.0482465,-0.555625,4.39545,-0.139806,-0.141955,6.53032,4.11048,0.99455,0.984234,-3.00708,-19.1008,0.235652,-0.314388,3.1949,-16.4945,0.0946883,-0.153503,-1.79967,0.23312,25.5474,26.0339,0.314936,-0.286075,3.89417,2.914,0.652573,-0.286075,3.89417,2.914,0.652573,0.351652,11.3533,14.6737,1.44537,-0.973164,-1.49542,1.07897,1.37058,1.58472,1.57002,0.934535,1.18765,0.79304,1.60827,-0.455852,2.47989,1.63333,-1.32864,1.09209,0.165646,0.716664,1.90524,1.08503,1.24241,0.350617,0.566282,-0.816241,1.15227,0.936741,-1.66508,-0.391659,1.39472,0.743432,0.82413,-1.83265,0.41743,0.59498,1.25293,4.08327,0.926731,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,53.6869
-107.044,0.666898,0.058688,5,45,1,142.335,29.7571,0.97554,0.975186,8.03505,30.9669,0.0473308,0.0451307,-3.04022,0.397152,-0.137832,-0.147776,6.46016,3.31266,0.986555,0.988445,-3.44137,-19.9151,0.283675,-0.313824,-0.600181,-21.3043,0.159078,-0.124359,1.35423,0.201071,30.0677,26.2192,0.311758,-0.170588,3.81987,3.02763,0.475917,-0.170588,3.81987,3.02763,0.475917,0.148144,11.8626,15.2802,0.949006,0.0495574,-1.18233,1.48947,0.618184,1.81585,1.38891,1.34727,1.84962,0.905222,2.33921,-0.505101,2.56879,0.994034,-1.2325,1.37824,0.489762,1.0511,1.6776,1.40436,2.59063,-0.618172,-0.512582,-0.504167,0.135796,1.40443,-1.16609,-0.495745,1.8564,-0.185528,0.694914,-0.522146,0.49714,1.67998,0.266042,3.66714,1.30222,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,58.4943
