# 22.5139, 8.79141, 47.7696, 15.1413, 41.0341, 30.2601, 53.8456, 27.7179, 8.87099, 14.1598, 7.76262, 14.1078, 9.96299e-06, 1.04254e-05, 1.05439e-05, 1.65072e-05, 17.9415, 10.0393, 34.1773, 16.7707, 5.60233, 12.6496, 3.50466e-05, 0.00025211, 0.410333, 0.507781, 0.664387, 0.464507, 0.494689, 0.719837, 0.276925, 0.427104, 0.579723, 0.00144401, 0.0416693, 0.00181364, 0.940867, 0.970301, 1.05658, 1.13032, 1.02252, 0.828511, 1.01932, 0.981265, 1.14015, 1.01853, 1.06288, 0.998358, 0.984611, 0.840951, 0.874506, 0.973819, 0.938823, 0.925656, 0.000514699, 0.000458097, 0.000501819, 0.00543064, 0.00589318, 0.00532363, 0.784259, 1.03431, 0.912146, 0.890156, 0.916645, 0.96846, 1.13389, 1.01769, 1.00451, 0.202053, 0.195904, 0.18011
156.111,0.76314,0.0728609,6,63,0,-125.59,-3.60725,0.907344,-0.927567,0.999013,3.62329,-0.369844,-0.814769,0.013725,1.74966,0.889541,0.649489,-0.14842,0.385139,1.86428,3.01121,0.999435,1.65908,-0.0992889,-1.37101,0.00392243,-1.41635,1.57774,-0.437282,-0.00664549,0.277106,0.282817,2.37992,153.678,0.193976,0.0629776,-1.01055,14.9057,0.193976,0.0629776,-1.01055,14.9057,0.268686,1.1489,0.686247,16.651,0.768511,2.58957,2.23026,-0.0256601,0.553205,1.14284,1.56166,-0.0313975,0.942348,1.14439,1.55063,0.00598759,0.386578,1.70214,1.91328,0.101914,1.69404,0.889642,-0.929767,0.151896,1.08656,0.950444,0.193617,0.0258194,1.24709,2.07374,2.10066,-4.26684,-0.0803326,0.183526,1.10843,-4.46495,1.196,0.382062,1.05924,-4.47756,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,437.386
152.933,0.985591,0.0728609,6,63,0,-116.513,2.75468,-0.0935301,0.186237,0.999035,-1.72967,0.00455314,-0.298725,0.0124335,0.453349,-1.62457,1.23318,-0.149335,-0.505995,-0.0371083,1.59228,0.996304,4.74787,-1.43808,0.129636,-0.00289527,-3.43868,0.293117,-0.21115,0.0027061,2.60612,0.572595,0.73937,159.377,2.52971,0.192822,0.0871815,10.0792,2.52971,0.192822,0.0871815,10.0792,2.60416,1.59915,0.643043,11.7536,2.25384,0.137913,0.867786,-0.0298686,0.684869,0.649875,-0.0932661,0.0307275,1.5818,1.01923,-2.56728,-0.00759955,1.91642,1.50346,0.228842,-0.098558,-0.3957,2.3019,1.13515,0.0834404,1.40755,0.718135,0.770912,-0.0393619,0.120544,0.160966,1.53833,-4.90073,1.516,1.22787,0.666023,-4.86132,0.743918,0.872467,0.0684702,-3.58166,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,437.952
155.994,0.852978,0.0728609,6,63,0,-123.531,0.330787,0.954818,0.628636,0.999063,1.0633,-0.348604,0.837328,0.0125072,-1.97647,1.14983,1.11138,-0.149048,-0.151515,0.198991,0.751241,0.99694,0.0581875,0.64007,-1.67807,0.00403928,-0.783415,0.754302,0.813099,-8.16555e-05,0.0890932,1.09473,1.13737,136.196,0.171118,0.016995,0.174079,9.67371,0.171118,0.016995,0.174079,9.67371,0.659518,0.776066,0.41181,17.5223,-0.297871,2.04517,1.12291,0.0178349,1.24527,1.62122,2.06251,-0.00767659,0.538692,0.96195,4.07527,0.0102092,0.0865578,0.658629,1.8645,0.0613851,2.32958,-0.275539,0.936632,-0.0316109,0.903028,1.51621,1.45546,0.088534,3.23598,1.43495,0.442285,-3.62661,0.517562,0.675287,1.56588,-3.69134,0.771216,1.11547,1.90404,-4.75717,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,415.497
163.356,0.92544,0.0728609,6,63,0,-124.641,0.283823,1.29725,0.967451,0.999127,0.6678,0.366533,0.684781,0.0124556,-0.618959,1.93275,-0.109115,-0.148404,1.50101,2.77605,1.37364,1.00132,1.11771,-2.10273,-0.55307,0.00447127,-0.161731,-1.74513,1.02681,-0.0182547,2.994,0.462173,2.86279,130.654,-0.916151,-0.820389,-0.841184,9.11281,-0.916151,-0.820389,-0.841184,9.11281,2.70686,2.11451,1.75508,15.9274,1.31666,2.47348,1.52668,-0.026795,1.46117,1.67366,1.93229,0.0184496,1.22636,1.32512,1.09891,0.0379894,1.71206,0.505727,0.898399,0.0959825,2.00724,0.0754237,1.35779,0.00989367,0.683906,0.558432,-0.0860519,-0.0915204,2.01075,1.58754,2.67646,-4.84066,0.69579,0.350279,1.1198,-4.06991,1.43432,0.979233,2.58145,-4.7956,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,415.421
155.203,0.96639,0.0728609,6,63,0,-128.211,0.213579,1.05852,-1.89763,0.999016,0.873711,-0.670666,0.7483,0.0140251,-1.31451,-0.138493,-0.20638,-0.149784,0.582657,0.194387,3.34529,0.995208,0.307835,-2.21927,-0.330095,0.00330089,-0.0273716,2.08713,1.85194,-0.0190292,0.348218,2.25018,0.233884,158.812,0.206287,0.757727,0.0878447,9.50733,0.206287,0.757727,0.0878447,9.50733,0.763236,0.694971,0.288403,13.8926,-0.7484,0.583362,1.38823,0.00707232,1.54338,-0.841763,0.315315,-0.00745633,0.42,0.467962,-0.102466,0.0263971,1.80724,-0.268085,0.398221,-0.0809215,3.19759,0.871597,-0.280696,0.0415126,1.91577,0.89327,0.37996,-0.0356873,1.64691,2.43697,0.520004,-4.006,0.710157,1.84896,1.99623,-3.95072,-0.408809,1.51504,-0.149786,-4.52021,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,439.104
163.384,0.827347,0.0728609,6,63,0,-130.674,1.51135,-1.07433,-0.69606,0.998872,0.477995,-1.17418,2.66772,0.0132897,-0.252423,-0.108126,1.25694,-0.149934,0.349099,1.85073,-1.9631,0.998095,1.87987,-0.234822,-1.03518,-7.96942e-06,-0.134637,-1.90906,-2.90648,-0.00226292,2.06716,0.336529,0.628314,155.289,-0.930213,0.0641622,0.346467,13.9635,-0.930213,0.0641622,0.346467,13.9635,4.30782,0.704743,0.382636,14.9391,0.257278,2.02029,0.588902,-0.0249989,1.1029,0.717261,0.826488,-0.0180712,0.330086,0.967225,0.929638,0.0231549,1.37451,0.907401,0.323947,-0.0609286,1.15123,2.05841,-0.814265,0.0199391,0.405497,0.66757,1.22903,-0.139685,0.793117,1.09317,0.159908,-4.55587,1.52849,1.77222,-0.594489,-4.16147,0.217393,1.27647,0.712337,-4.53485,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,440.641
148.698,0.910455,0.0728609,6,63,0,-123.809,-1.91598,-2.90283,1.82054,0.99919,4.45269,-3.87535,-0.811782,0.0131154,0.48889,-0.332537,-2.36719,-0.148171,0.0288617,1.7888,2.15665,1.00043,0.540422,3.53175,2.23946,0.0016181,0.020469,3.27538,-1.60313,-0.00225752,1.51391,2.013,0.793626,139.762,0.892452,-1.61514,0.496268,11.4855,0.892452,-1.61514,0.496268,11.4855,0.721681,1.35158,0.351713,15.2348,1.44197,0.323434,0.385662,0.0201214,1.84098,1.46341,1.84017,-0.0264449,0.626689,0.511252,-0.447331,-0.0120591,0.0751294,0.896171,1.00252,0.148713,1.27142,-0.0506634,2.45754,-0.0455207,1.6988,-0.120553,1.83936,0.129247,0.0223917,0.664181,1.20116,-4.35342,1.39298,-0.690939,2.96861,-4.92643,1.88426,1.71055,0.717203,-4.04582,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,423.184
148.099,0.543153,0.0728609,6,63,0,-95.1723,-0.716087,3.84156,0.721007,0.998935,1.9817,-3.19235,-0.276013,0.0130927,0.508267,3.96648,2.68383,-0.149408,2.61403,-0.844501,1.27883,0.996876,-1.24118,-1.61533,-7.44079,0.000341395,-0.0220475,1.03143,1.52062,0.00306581,0.150405,0.771182,0.0631525,154.214,-0.095083,1.00555,0.186964,10.2618,-0.095083,1.00555,0.186964,10.2618,0.270089,1.40334,0.712302,13.9466,0.795722,1.81975,1.3161,-0.0146367,0.453984,0.399216,0.219911,0.0314703,1.36615,1.5893,2.26899,0.00560433,2.01135,1.06696,0.890553,-0.121129,0.716743,2.05485,-0.187227,-0.0577721,1.01085,1.98081,0.0702548,-0.173011,1.54407,1.3197,0.852207,-4.10377,0.557679,2.67117,-0.970767,-4.2266,0.00631463,0.17603,1.33815,-4.52057,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,436.01
147.977,0.983737,0.0728609,6,63,0,-100.435,3.31919,3.04519,-0.801496,0.999044,1.31067,0.372093,2.51295,0.0128649,-2.67028,1.04614,-1.76102,-0.148595,-0.546391,1.56511,0.526646,0.998573,-2.27454,4.12287,-2.70887,0.00338744,0.20713,2.99986,4.21664,-0.0213495,0.11571,0.41894,0.751329,135.931,-0.139599,-0.389436,0.26129,7.0915,-0.139599,-0.389436,0.26129,7.0915,0.718327,0.625949,0.260091,13.9352,1.74269,0.1027,1.17958,0.00960432,1.97374,1.76002,2.3377,-0.0151803,1.14143,1.72841,-0.751574,-0.0064827,-1.13918,1.03434,2.55688,0.0272017,1.77583,-0.224671,-0.106944,0.0777677,-0.244273,1.26405,2.45837,0.0461906,-0.289472,0.894719,1.00183,-4.47213,1.02018,0.0132294,1.75834,-3.99499,3.66598,-0.223309,2.2201,-4.11694,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,418.903
150.146,0.966196,0.0728609,6,63,0,-113.795,1.30877,2.07462,0.857084,0.998985,-1.92319,3.27499,0.381324,0.0131641,-0.835415,1.57522,1.69308,-0.149994,0.326094,4.43662,-1.18991,0.997124,3.81728,1.08885,0.618554,-0.000445566,-1.72062,2.17335,1.80212,0.0106056,0.532552,2.41712,0.798076,132.955,0.242591,-1.2248,0.0356601,9.98711,0.242591,-1.2248,0.0356601,9.98711,0.48012,0.651522,0.387546,15.5066,-0.0178491,2.0086,0.586503,0.014915,0.0544811,0.545758,1.14165,0.0189421,0.448598,0.107526,0.781081,0.00773832,3.27631,1.40963,-0.0864837,-0.0354928,0.161589,2.91495,3.40921,-0.0532926,2.20823,0.48213,-0.927623,-0.0299689,2.53302,2.67281,0.282091,-4.07016,0.978971,1.5202,0.372728,-4.22348,-1.08287,1.28723,0.314952,-3.90723,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,415.699
143.345,0.549466,0.0728609,6,63,0,-102.759,4.27367,-1.25578,1.68799,0.998947,2.0865,2.22026,-2.42012,0.0129717,3.60596,0.766885,-0.713698,-0.15012,3.1718,-1.88694,3.64292,0.999139,-1.88678,-1.3427,-0.0330348,-0.00134521,0.850024,5.60483,0.45626,-0.00113924,0.0806549,0.323342,2.90405,164.263,-0.0835187,0.102364,0.688234,10.5899,-0.0835187,0.102364,0.688234,10.5899,0.52085,0.0388757,0.319149,15.4007,1.40544,1.87494,0.743097,0.0312835,0.575684,0.713197,1.22066,0.00220035,1.06315,0.295613,0.627534,-0.015491,1.05074,0.335853,-0.337447,0.023199,0.789466,-1.36858,2.01902,-0.178045,2.16685,0.857616,-0.784765,0.152911,0.171638,1.699,1.04195,-4.68326,0.268862,-0.764579,0.635111,-4.3806,0.91581,1.0904,2.62673,-4.50042,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,448.326
141.707,0.807834,0.0728609,6,63,0,-112.946,3.04248,-4.24987,1.97011,0.998865,-2.02845,1.26729,-1.92168,0.0128492,3.18691,1.93267,-0.860371,-0.14997,0.315007,-0.220987,2.92247,0.998105,-2.84739,2.01535,1.07448,0.00147189,2.09929,-2.33288,-1.99668,0.00488871,0.119701,0.210404,0.383718,128.35,0.174591,0.269464,0.00190936,9.79224,0.174591,0.269464,0.00190936,9.79224,0.375811,0.365742,0.148223,13.4833,0.525331,-0.00503847,1.20966,-0.0205678,1.22417,0.694,0.83511,-0.0209148,1.01342,1.69596,1.42085,0.014397,1.01063,1.54181,2.5201,0.00257628,1.0831,3.34221,0.111564,0.222602,-0.173182,1.38538,2.53279,-0.122463,1.64772,0.196711,0.957888,-3.94181,1.5938,2.60141,1.18813,-4.75873,1.51194,1.15396,-0.550363,-3.87167,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,404.834
150.672,0.948745,0.0728609,6,63,0,-101.218,0.711249,-0.0586169,1.33732,0.999155,0.565978,9.81175,-1.62466,0.0119432,0.547815,1.08643,-1.1816,-0.148582,1.61891,-8.12475,3.89703,0.996883,0.0620231,0.0101603,-1.63404,-0.00517489,0.0206628,1.61137,0.371044,0.0179477,3.17611,3.03673,2.7574,170.028,-0.830243,0.166149,0.476358,11.8571,-0.830243,0.166149,0.476358,11.8571,1.39484,0.0334711,0.650466,15.1345,1.06522,2.6023,0.677893,0.021374,-0.559495,1.31046,0.417995,0.002165,0.297302,-0.192503,1.57871,0.00371031,0.780464,1.73009,0.87675,-0.0262543,2.84706,-0.751882,2.11629,-0.0514072,-0.254272,1.10653,1.26643,-0.056498,-0.00705641,1.59719,1.11634,-4.33902,0.526596,-0.438408,1.5248,-4.40237,0.728349,-0.50804,2.68199,-5.71759,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,457.529
