# 7.46796, 4.85379, 9.34909, 7.42045, 1.06153e-05, 1.44715e-05, 1.20653e-05, 2.33827e-05, 28.5004, 28.7323, 68.7595, 20.9506, 1.09932e-05, 1.45366e-05, 1.28843e-05, 2.33957e-05, 6.0089, 6.0708, 0.00032159, 0.00218015, 44.8629, 18.5989, 0.000482454, 0.00221525, 0.336977, 0.422865, 0.440028, 0.00345927, 0.103045, 0.00309624, 0.428352, 0.472322, 0.789426, 0.00388022, 0.102549, 0.00322887, 0.876574, 1.04602, 1.03399, 0.779706, 0.902627, 0.992777, 0.216388, 0.549295, 0.928985, 0.0485638, 0.173528, 0.5686, 1.05316, 1.10769, 0.931865, 0.961059, 0.901745, 1.15323, 0.487769, 0.538007, 0.526571, 0.195171, 0.299005, 0.231337, 0.98147, 1.07071, 0.870986, 0.596489, 0.746042, 0.865654, 0.961117, 1.06631, 1.08356, 0.887958, 0.768196, 0.926253
122.426,0.885584,0.0750374,6,63,0,-89.3354,1.83357,0.999361,3.50411,0.996794,0.848058,0.0203051,-4.47733,0.0212091,2.20473,-0.149166,-2.90976,-0.150127,1.25496,0.997728,5.8327,0.998522,-0.205624,0.00642056,0.259452,-0.039073,0.506553,-0.164247,-2.97913,0.169426,0.313574,77.5004,0.593867,89.7997,0.462701,1.00369,0.503072,11.5363,0.462701,1.00369,0.503072,11.5363,2.27324,17.7834,0.471129,17.4763,1.26675,-0.625108,1.25949,2.79491,1.14733,1.12511,0.364582,3.09628,-0.0491033,-0.372112,1.29245,1.5762,2.15489,-0.00376935,0.838264,0.113552,1.07609,0.111061,-0.769865,1.22124,2.78867,0.884339,0.90202,0.341287,0.564734,-1.03575,2.10096,1.93593,0.728748,2.29682,1.19588,-0.761026,2.70067,0.89155,1.05861,0.134675,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,378.939
129.151,0.968616,0.0750374,6,63,0,-93.452,1.06105,0.996771,3.40661,0.998647,2.61692,0.0249263,-0.357609,0.0271032,-0.414957,-0.14769,0.138172,-0.1498,0.645213,0.999438,0.387442,1.00008,0.638354,0.0304949,-0.317149,0.000363332,0.332183,-0.269619,0.47694,0.352979,2.13383,65.8352,0.543977,63.4188,-0.764281,6.24251,0.152833,0.608074,-0.764281,6.24251,0.152833,0.608074,0.651751,14.0452,0.440876,14.482,-0.780197,-0.915406,1.54408,2.65333,-0.211972,2.48317,1.32098,1.18856,1.33374,1.96886,0.65636,1.85706,0.172656,-0.368495,1.01515,0.847481,1.41223,0.718586,2.05154,0.205038,-0.295567,0.83054,1.00672,0.755915,2.4361,-1.66795,0.714455,-0.772753,0.806145,1.26094,0.716056,1.76918,0.420004,-0.755712,1.86637,0.282985,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,336.283
130.31,0.972347,0.0750374,6,63,0,-91.6741,1.5235,0.997965,-0.133559,0.997827,-1.16838,0.0218961,0.416183,0.0244624,-0.378864,-0.152329,-1.74414,-0.148775,1.67136,1.00255,0.498773,0.995886,0.475074,0.0307749,-0.348325,-0.0269156,1.23423,-0.216659,-0.133052,0.268361,2.09687,70.0892,0.532246,58.8387,0.912021,2.1359,0.112512,0.730693,0.912021,2.1359,0.112512,0.730693,0.871695,15.1947,0.442208,13.861,-0.407946,-0.362682,2.95726,2.1668,0.275506,1.4555,0.184864,1.78006,0.0198057,0.257695,1.95308,3.28318,1.40983,0.232932,1.64862,-0.167858,2.37346,0.293625,1.31119,0.40436,-0.300057,0.554322,2.43339,0.897064,0.832365,-1.21119,1.96199,0.328102,2.25649,0.552713,1.25748,1.87239,1.06134,-0.775871,1.94636,1.07738,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,335.446
133.002,0.925891,0.0750374,6,63,0,-99.3683,1.0465,0.998617,-0.407151,0.998693,-0.981999,0.020443,1.10818,0.0229742,1.67064,-0.148118,0.155019,-0.148212,1.81785,1.00498,0.286847,1.00302,0.899301,0.005455,-2.01692,-0.000249568,0.0054588,-0.177352,0.125997,0.245225,0.936112,85.3739,0.775703,92.4012,-0.0133846,5.95453,0.889414,9.30485,-0.0133846,5.95453,0.889414,9.30485,1.11023,15.4448,2.59541,17.4469,2.37139,-1.35493,-0.547861,2.09668,0.669601,2.32535,0.902687,2.24964,3.20602,1.77434,0.259935,0.85284,0.713262,-0.607005,0.432388,0.685843,-0.282199,1.6303,0.625898,1.30557,2.59469,2.03381,0.730761,0.482774,1.75571,-0.582772,0.455503,0.124005,-0.0363818,2.31662,0.258689,0.0601418,1.00707,2.91077,0.58274,-0.00386023,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,390.754
132.21,0.980498,0.0750374,6,63,0,-101.425,-0.274126,0.998202,1.82628,0.999537,-0.988624,0.0210476,-1.25188,0.0220175,-1.16661,-0.149257,2.21737,-0.150349,0.719766,1.00083,0.324031,1.00438,1.18291,0.0221032,-3.14194,0.010097,0.711375,-0.197449,1.84173,0.21462,1.19582,83.8308,0.623712,96.1542,-0.275623,4.6932,0.64303,9.13537,-0.275623,4.6932,0.64303,9.13537,0.57384,14.9789,1.32472,17.1746,1.93987,-1.1724,-1.10346,1.81389,1.19039,2.40191,1.12337,2.2163,2.61068,2.32995,0.515943,1.53642,1.1549,-0.46707,0.40356,0.791477,-0.281704,1.5635,0.644914,1.33645,2.75897,1.78481,0.720408,0.71318,1.62143,-0.158052,0.511674,-0.0310299,-0.0040447,3.33001,0.22778,0.140762,1.18377,2.72989,-0.0441353,0.32042,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,393.716
133.675,0.96552,0.0750374,6,63,0,-106.191,1.07362,0.998569,-0.277805,0.997328,-1.66501,0.0204444,0.0484464,0.0237945,0.322227,-0.148491,-0.472358,-0.150545,0.0506572,0.999372,0.672324,0.996198,1.0994,-0.00378981,-2.03458,-0.0412961,-0.148291,-0.184707,-0.173956,0.24415,3.24779,69.7947,1.14054,55.8322,0.289822,5.53127,-0.965907,1.39102,0.289822,5.53127,-0.965907,1.39102,0.25288,16.4129,1.32294,13.0669,0.351309,-0.475825,3.2616,2.25023,0.562782,1.96192,0.578007,2.92017,-0.884823,-0.740811,1.31949,2.13907,0.593993,-0.0439015,1.08029,0.655172,2.44893,0.974052,1.69088,1.52441,-0.0628537,0.809601,1.35539,0.64562,0.407097,-2.53087,1.52413,0.703255,2.07879,1.14476,1.90077,1.91285,1.76089,-0.35921,1.74918,-0.320367,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,339.942
132.634,0.803798,0.0750374,6,63,0,-97.7154,-2.05923,0.999595,-0.949791,0.998221,0.795714,0.0194104,0.240083,0.0224384,-0.577604,-0.150189,0.427908,-0.147594,1.09084,1.00155,-0.469507,1.00092,0.772106,-0.00963506,-2.44231,-0.0159466,-0.168259,-0.15387,0.898002,0.206287,0.379257,65.5111,1.37204,77.3683,0.790985,0.950655,0.69151,-0.509276,0.790985,0.950655,0.69151,-0.509276,4.38091,16.4434,1.01214,14.2662,1.36006,-0.758985,0.246271,2.22093,0.877285,2.56986,2.15483,3.23192,-0.232218,0.403599,0.00606841,1.78406,0.685568,-0.0802619,2.09394,0.580293,1.14272,1.03057,2.10919,1.64322,1.04168,0.925034,0.928202,0.339643,3.12263,-1.51171,0.178574,1.24245,0.97247,0.135811,1.13629,1.47454,0.701163,1.23668,1.81915,1.35005,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,354.941
123.65,0.859696,0.0750374,6,63,0,-90.8552,3.83753,0.998901,0.932675,0.996666,1.31038,0.0237073,-0.209315,0.0204991,0.552393,-0.148678,0.00462108,-0.150304,0.490114,0.999624,1.94944,0.997718,-0.275732,-0.013302,0.593466,-0.0488715,-0.635813,-0.249549,-1.00108,0.164746,0.778108,69.2766,0.530277,83.211,-0.739687,4.66985,0.131043,2.70434,-0.739687,4.66985,0.131043,2.70434,1.22422,18.2857,0.300966,16.5825,1.60586,-0.311352,2.59192,3.35093,1.93611,1.12336,2.17027,2.83749,0.607181,-0.5332,0.219618,3.53095,1.22864,0.00680092,0.0728264,0.330803,-0.0774056,0.208457,2.08642,0.508066,0.751009,3.55352,1.59995,1.04329,3.20423,-2.45995,0.0651214,0.918767,0.417859,1.49759,0.988468,1.76673,2.19132,2.5864,1.22723,0.498788,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,369.563
128.463,0.822086,0.0750374,6,63,0,-87.6311,-0.0661287,1.00135,3.46109,0.997724,-0.0056194,0.0202369,2.20449,0.0229646,-1.72165,-0.149231,0.458776,-0.147544,1.8649,0.994253,1.04339,1.0047,-0.054102,-0.0224615,-1.0375,-0.0246903,0.0455385,-0.168807,1.26089,0.212725,0.166357,60.9691,1.77178,76.2057,0.240355,3.93164,-1.25225,2.91195,0.240355,3.93164,-1.25225,2.91195,1.24319,16.8486,1.38186,16.0781,2.62388,-0.8992,0.555289,2.04246,1.20644,1.74798,0.890263,1.50485,1.86746,0.453458,-0.200304,3.79054,1.00825,-0.127706,0.292985,0.486044,0.368995,0.921223,1.44073,0.475584,2.07285,2.66603,1.63134,0.578658,1.6361,-0.664984,1.56391,-0.292643,-0.155389,2.32038,1.75128,0.938077,1.98426,2.3083,0.787966,0.074093,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,347.532
123.686,0.909425,0.0750374,6,63,0,-94.1394,4.98425,0.995903,2.44098,0.997348,0.212254,0.0218377,0.464514,0.0247406,0.842736,-0.152717,-0.443952,-0.147477,-0.769417,1.00481,2.13319,1.00002,0.175375,0.0574391,-0.270916,-0.0047968,0.173365,-0.225297,-0.21276,0.264679,0.0796822,89.5987,1.89457,67.2648,0.0617988,3.89588,-0.0175515,5.42947,0.0617988,3.89588,-0.0175515,5.42947,0.727058,13.5492,0.435147,14.2253,-0.511363,-0.442546,1.39456,2.20724,0.844313,1.52252,1.19248,2.83942,0.164919,1.40468,2.16466,2.05619,0.523236,0.020647,1.80492,0.352926,1.70277,0.266276,0.272684,1.63858,-0.0731615,0.321945,0.325381,-0.00797303,0.365535,-2.83285,0.526425,0.806572,1.99103,1.13738,0.171723,0.922836,0.167541,-0.538267,1.1511,0.62697,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,360.199
116.763,0.970395,0.0750374,6,63,0,-85.8555,-0.346099,0.998253,-1.77267,0.996694,1.51183,0.0182944,0.249328,0.0303592,0.203062,-0.144768,0.240666,-0.149227,0.123933,0.99566,2.4572,0.999175,1.08254,-0.00265204,-0.0255413,-0.0258463,-1.09452,-0.134682,1.58355,0.370836,3.72748,68.3063,0.390815,68.6528,1.12744,4.13454,0.00214728,-1.04209,1.12744,4.13454,0.00214728,-1.04209,1.24853,16.5665,1.039,12.5996,2.15667,-0.510454,-0.0112188,1.2342,-0.176473,2.10313,1.62543,2.39667,1.89566,1.32248,1.4142,1.79746,2.1975,-0.15183,0.561628,-0.00584905,0.855387,0.792973,-1.29532,1.28548,-0.025008,1.93754,1.98707,1.03094,0.817142,-1.12972,0.851017,0.0464123,1.16013,3.04649,2.80429,2.20474,1.12766,1.27577,-0.116545,1.98105,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,334.507
127.562,0.987907,0.0750374,6,63,0,-80.672,1.65921,0.997692,0.256478,0.998453,-1.62149,0.0223236,1.15622,0.0189993,-0.779087,-0.146722,-0.362975,-0.149131,0.0725426,1.00596,0.993656,1.001,3.46879,0.0294344,-1.6734,-0.000399645,1.68111,-0.236015,-0.0800505,0.187576,0.232417,92.6573,1.20584,67.3758,-0.0590002,7.51194,-0.280987,6.17486,-0.0590002,7.51194,-0.280987,6.17486,0.131463,12.8408,1.03052,15.5398,-0.955457,-0.564197,1.68936,2.43588,0.984919,1.64238,0.495472,2.75153,-0.0885535,0.28675,1.19675,2.53437,0.416461,-0.0874436,0.635771,0.575055,1.14574,0.921368,2.00037,1.64313,0.491472,0.697558,0.420327,0.362742,0.588427,-2.43746,1.65939,0.333209,1.66206,2.54459,-0.828785,0.217854,-0.159714,0.863009,1.72618,-0.452911,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,368.312
119.473,0.864329,0.0750374,6,63,0,-84.2548,0.121335,0.999522,1.14766,0.997713,-1.30464,0.0176423,-1.41258,0.0264589,1.78468,-0.143634,0.379844,-0.149979,0.149154,0.995674,0.634913,0.999653,-0.18797,-0.00670003,-0.0631081,-0.0262188,0.244033,-0.0984731,-0.297871,0.302337,1.18949,62.5368,2.19579,78.0849,-0.538238,2.78986,0.797942,-0.32596,-0.538238,2.78986,0.797942,-0.32596,0.957784,13.8056,0.566869,15.3971,1.70465,-0.743164,-0.542045,2.37278,0.715551,0.900904,1.71555,2.96072,1.74775,1.99429,2.23528,1.84707,1.73024,-0.368008,2.08505,0.390635,0.125945,0.408188,0.615294,1.79886,2.25589,2.04079,1.78661,1.11657,1.63114,-1.72224,0.255033,0.43875,-0.526596,2.24281,3.09073,0.742746,3.03357,3.22949,1.33,1.06445,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,343.961
